date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,002555,27.12,29.1,29.45,26.68,314706,894738624.0,10.29,8.06,2.17,2.34,28.409999999999997
2020-01-03,002555,29.0,28.48,29.95,27.89,360980,1039907952.0,7.08,-2.13,-0.62,2.68,28.773333333333337
2020-01-06,002555,28.03,28.51,29.8,27.45,422234,1219957264.0,8.25,0.11,0.03,3.13,28.58666666666667
2020-01-07,002555,28.95,30.62,31.1,28.7,387288,1161016640.0,8.42,7.4,2.11,2.87,30.14
2020-01-08,002555,30.01,30.45,31.36,29.8,293264,896292672.0,5.09,-0.56,-0.17,2.18,30.536666666666665
2020-01-09,002555,31.0,30.64,31.2,29.05,281571,847221120.0,7.06,0.62,0.19,2.09,30.296666666666667
2020-01-10,002555,30.7,30.9,31.24,29.97,232359,713584320.0,4.14,0.85,0.26,1.72,30.70333333333333
2020-01-13,002555,30.88,30.39,30.88,29.3,393730,1179591264.0,5.11,-1.65,-0.51,2.92,30.189999999999998
2020-01-14,002555,30.58,30.04,31.19,29.95,394621,1199027152.0,4.08,-1.15,-0.35,2.93,30.393333333333334
2020-01-15,002555,30.0,29.1,30.2,28.76,380843,1111291184.0,4.79,-3.13,-0.94,2.83,29.353333333333335
2020-01-16,002555,29.27,28.96,29.55,28.41,345069,997356640.0,3.92,-0.48,-0.14,2.56,28.973333333333333
2020-01-17,002555,29.05,28.83,29.47,28.5,232433,674669600.0,3.35,-0.45,-0.13,1.72,28.933333333333334
2020-01-20,002555,28.54,30.4,30.98,28.54,421131,1264969808.0,8.46,5.45,1.57,3.12,29.97333333333333
2020-01-21,002555,30.13,30.38,30.81,29.73,253298,767007840.0,3.55,-0.07,-0.02,1.88,30.30666666666667
2020-01-22,002555,29.81,30.83,31.2,29.43,328810,997220880.0,5.83,1.48,0.45,2.44,30.486666666666665
2020-01-23,002555,30.8,32.41,33.39,30.42,461367,1498715104.0,9.63,5.12,1.58,3.42,32.07333333333333
2020-02-03,002555,30.26,30.18,34.87,29.8,533407,1698944048.0,15.64,-6.88,-2.23,3.96,31.616666666666664
2020-02-04,002555,30.16,33.2,33.2,30.16,462433,1483638800.0,10.07,10.01,3.02,3.43,32.18666666666667
2020-02-05,002555,33.29,34.16,35.28,32.64,526270,1773597472.0,7.95,2.89,0.96,3.9,34.026666666666664
2020-02-06,002555,33.68,36.93,37.5,33.36,514850,1835687712.0,12.12,8.11,2.77,3.82,35.93
2020-02-07,002555,36.5,39.25,39.7,35.73,499150,1892246928.0,10.75,6.28,2.32,3.7,38.22666666666667
2020-02-10,002555,38.5,37.49,39.22,36.29,469231,1761126496.0,7.46,-4.48,-1.76,3.48,37.666666666666664
2020-02-11,002555,37.5,35.79,37.53,34.3,450736,1609374512.0,8.62,-4.53,-1.7,3.34,35.873333333333335
2020-02-12,002555,35.78,36.82,37.88,35.5,414926,1532670464.0,6.65,2.88,1.03,3.08,36.73333333333333
2020-02-13,002555,36.2,37.0,37.82,35.0,487677,1752820864.0,7.66,0.49,0.18,3.62,36.60666666666666
2020-02-14,002555,36.57,36.76,37.3,35.9,364134,1328714624.0,3.78,-0.65,-0.24,2.7,36.65333333333333
2020-02-17,002555,37.0,38.2,38.78,36.76,342598,1301229952.0,5.5,3.92,1.44,2.54,37.913333333333334
2020-02-18,002555,37.99,37.68,38.65,37.17,299193,1132414256.0,3.87,-1.36,-0.52,2.22,37.833333333333336
2020-02-19,002555,37.35,35.17,37.36,35.02,503891,1802341248.0,6.21,-6.66,-2.51,3.74,35.85
2020-02-20,002555,35.37,35.65,35.97,34.8,275546,977121632.0,3.33,1.36,0.48,2.04,35.47333333333333
2020-02-21,002555,36.0,37.29,38.1,36.0,455663,1703124624.0,5.89,4.6,1.64,3.38,37.129999999999995
2020-02-24,002555,36.8,38.42,38.88,36.8,368239,1408095296.0,5.58,3.03,1.13,2.73,38.03333333333334
2020-02-25,002555,36.92,37.75,38.38,35.8,407279,1519429808.0,6.72,-1.74,-0.67,3.02,37.31
2020-02-26,002555,37.4,34.25,37.4,33.98,561790,1983393520.0,9.06,-9.27,-3.5,4.17,35.21
2020-02-27,002555,34.6,35.48,36.5,33.75,392970,1383671760.0,8.03,3.59,1.23,2.92,35.24333333333333
2020-02-28,002555,34.3,33.86,35.78,33.4,412755,1421990608.0,6.71,-4.57,-1.62,3.06,34.34666666666667
2020-03-02,002555,35.0,34.73,35.66,32.8,449014,1534705152.0,8.45,2.57,0.87,3.33,34.39666666666667
2020-03-03,002555,35.4,34.2,35.95,33.36,491315,1705895680.0,7.46,-1.53,-0.53,3.65,34.50333333333334
2020-03-04,002555,33.99,33.75,34.44,33.03,359162,1208945248.0,4.12,-1.32,-0.45,2.66,33.74
2020-03-05,002555,34.47,34.06,34.95,33.4,270224,919570000.0,4.59,0.92,0.31,2.0,34.13666666666666
2020-03-06,002555,33.53,34.46,35.79,33.4,368066,1284758176.0,7.02,1.17,0.4,2.73,34.550000000000004
2020-03-09,002555,33.77,31.84,33.99,31.5,399300,1301170464.0,7.23,-7.6,-2.62,2.96,32.443333333333335
2020-03-10,002555,31.2,33.06,33.46,31.18,323037,1048272928.0,7.16,3.83,1.22,2.4,32.56666666666667
2020-03-11,002555,33.3,32.33,33.67,32.2,184049,604679072.0,4.45,-2.21,-0.73,1.37,32.733333333333334
2020-03-12,002555,31.7,31.15,32.17,30.83,356956,1122820112.0,4.14,-3.65,-1.18,2.65,31.383333333333336
2020-03-13,002555,29.3,30.94,31.6,28.9,319021,974358704.0,8.67,-0.67,-0.21,2.37,30.48
2020-03-16,002555,31.5,31.03,33.17,30.7,414394,1323168224.0,7.98,0.29,0.09,3.07,31.633333333333336
2020-03-17,002555,32.5,32.47,32.7,30.51,366164,1165115008.0,7.06,4.64,1.44,2.72,31.893333333333334
2020-03-18,002555,33.05,32.5,34.24,32.36,377330,1258743904.0,5.79,0.09,0.03,2.8,33.03333333333333
2020-03-19,002555,32.6,34.12,34.14,32.6,380923,1270538256.0,4.74,4.98,1.62,2.83,33.620000000000005
2020-03-20,002555,34.89,34.99,35.45,34.35,356195,1244877248.0,3.22,2.55,0.87,2.64,34.93000000000001
2020-03-23,002555,34.21,34.47,35.22,33.72,203388,701591376.0,4.29,-1.49,-0.52,1.51,34.47
2020-03-24,002555,35.22,33.04,35.53,31.66,391331,1302050832.0,11.23,-4.15,-1.43,2.9,33.41
2020-03-25,002555,33.88,34.48,34.78,33.11,319287,1089759312.0,5.05,4.36,1.44,2.37,34.123333333333335
2020-03-26,002555,34.15,34.76,35.7,33.84,259193,907232576.0,5.39,0.81,0.28,1.92,34.76666666666667
2020-03-27,002555,35.18,33.22,35.36,33.15,276241,933494544.0,6.36,-4.43,-1.54,2.05,33.91
2020-03-30,002555,32.4,32.16,32.46,30.83,272048,863631472.0,4.91,-3.19,-1.06,2.02,31.816666666666663
2020-03-31,002555,32.55,32.66,32.98,31.8,179573,585113200.0,3.67,1.55,0.5,1.33,32.48
2020-04-01,002555,32.8,32.01,33.4,31.7,222792,724857504.0,5.21,-1.99,-0.65,1.65,32.37
2020-04-02,002555,32.12,32.2,32.29,29.29,432234,1352609136.0,9.37,0.59,0.19,3.21,31.26
2020-04-03,002555,32.69,32.52,33.71,32.24,279004,917065248.0,4.57,0.99,0.32,2.07,32.82333333333333
2020-04-07,002555,33.51,34.71,34.92,33.4,333168,1145733168.0,4.67,6.73,2.19,2.47,34.343333333333334
2020-04-08,002555,34.71,34.29,35.42,34.06,245204,846261184.0,3.92,-1.21,-0.42,1.82,34.59
2020-04-09,002555,34.6,34.56,35.0,34.05,231033,797227184.0,2.77,0.79,0.27,1.71,34.53666666666667
2020-04-10,002555,34.6,33.52,35.11,32.99,252123,859763264.0,6.13,-3.01,-1.04,1.87,33.873333333333335
2020-04-13,002555,33.02,32.51,33.44,32.3,162120,530173120.0,3.4,-3.01,-1.01,1.2,32.75
2020-04-14,002555,33.01,35.45,35.45,33.01,391954,1356094176.0,7.51,9.04,2.94,2.91,34.63666666666667
2020-04-15,002555,35.5,35.8,36.62,35.12,294581,1057213120.0,4.23,0.99,0.35,2.19,35.846666666666664
2020-04-16,002555,35.75,37.07,37.62,35.18,316241,1157738400.0,6.82,3.55,1.27,2.35,36.623333333333335
2020-04-17,002555,37.28,36.34,37.28,36.13,242324,887741104.0,3.1,-1.97,-0.73,1.8,36.583333333333336
2020-04-20,002555,36.34,36.85,37.45,35.83,199378,728244720.0,4.46,1.4,0.51,1.48,36.71
2020-04-21,002555,36.3,36.3,36.98,35.79,187937,681258560.0,3.23,-1.49,-0.55,1.39,36.35666666666666
2020-04-22,002555,36.1,36.9,37.03,35.57,221842,808146768.0,4.02,1.65,0.6,1.65,36.5
2020-04-23,002555,36.9,35.81,37.15,35.36,243482,875726624.0,4.85,-2.95,-1.09,1.81,36.10666666666666
2020-04-24,002555,35.9,34.9,36.25,34.7,226853,797745680.0,4.33,-2.54,-0.91,1.68,35.28333333333333
2020-04-27,002555,35.16,35.05,35.47,34.66,113703,399646192.0,2.32,0.43,0.15,0.84,35.059999999999995
2020-04-28,002555,35.4,35.32,35.75,34.18,184103,647754192.0,4.48,0.77,0.27,1.37,35.083333333333336
2020-04-29,002555,35.32,36.02,36.43,35.2,159391,573790560.0,3.48,1.98,0.7,1.18,35.88333333333333
2020-04-30,002555,36.69,36.16,36.87,35.51,219749,795790384.0,3.78,0.39,0.14,1.63,36.18
2020-05-06,002555,35.5,35.95,36.34,35.2,239732,855819680.0,3.15,-0.58,-0.21,1.78,35.830000000000005
2020-05-07,002555,35.75,38.23,38.64,35.75,361031,1358865072.0,8.04,6.34,2.28,2.68,37.54
2020-05-08,002555,38.23,37.96,38.37,37.73,222976,846413008.0,1.67,-0.71,-0.27,1.65,38.02
2020-05-11,002555,37.97,37.09,38.19,36.7,239007,888140272.0,3.93,-2.29,-0.87,1.77,37.32666666666667
2020-05-12,002555,37.09,37.21,37.55,36.71,177568,659514192.0,2.26,0.32,0.12,1.32,37.156666666666666
2020-05-13,002555,37.21,37.8,37.94,36.83,214105,802917488.0,2.98,1.59,0.59,1.59,37.52333333333333
2020-05-14,002555,37.81,36.85,37.94,36.77,202197,752422512.0,3.1,-2.51,-0.95,1.5,37.18666666666667
2020-05-15,002555,36.86,36.99,37.07,36.29,167801,616818944.0,2.12,0.38,0.14,1.25,36.78333333333333
2020-05-18,002555,36.87,36.08,36.87,35.27,199964,718863616.0,4.33,-2.46,-0.91,1.48,36.07333333333333
2020-05-19,002555,36.4,36.5,36.75,35.8,133513,486486432.0,2.63,1.16,0.42,0.99,36.35
2020-05-20,002555,36.75,35.08,36.76,34.86,206109,734843904.0,5.21,-3.89,-1.42,1.53,35.56666666666667
2020-05-21,002555,35.14,34.6,35.28,33.97,178470,617159616.0,3.73,-1.37,-0.48,1.32,34.61666666666667
2020-05-22,002555,34.6,33.92,35.22,33.85,156659,538858288.0,3.96,-1.97,-0.68,1.16,34.33
2020-05-25,002555,33.91,33.9,34.35,32.65,203416,680237104.0,5.01,-0.06,-0.02,1.51,33.63333333333333
2020-05-26,002555,33.89,34.2,34.24,33.59,172478,584933792.0,1.92,0.88,0.3,1.28,34.010000000000005
2020-05-27,002555,34.5,33.34,34.73,33.33,133146,450049424.0,4.09,-2.51,-0.86,0.99,33.800000000000004
2020-05-28,002555,33.03,33.68,33.75,32.7,138328,459792416.0,3.15,1.02,0.34,1.03,33.376666666666665
2020-05-29,002555,33.38,34.0,34.52,33.11,159866,543093584.0,4.19,0.95,0.32,1.19,33.876666666666665
2020-06-01,002555,34.34,35.09,35.55,33.6,274482,951109392.0,5.74,3.21,1.09,2.04,34.74666666666667
2020-06-02,002555,35.08,33.95,35.08,33.8,300862,1027974592.0,3.65,-3.25,-1.14,2.23,34.276666666666664
2020-06-03,002555,33.91,33.2,34.18,33.03,291338,971410688.0,3.39,-2.21,-0.75,2.16,33.470000000000006
2020-06-04,002555,33.33,33.09,33.61,32.84,152640,506677152.0,2.32,-0.33,-0.11,1.13,33.18
2020-06-05,002555,33.1,33.84,33.99,32.68,199885,671221232.0,3.96,2.27,0.75,1.48,33.50333333333334
2020-06-08,002555,34.2,34.1,34.5,34.08,178708,612946512.0,1.24,0.77,0.26,1.33,34.22666666666667
2020-06-09,002555,34.31,36.8,36.82,34.11,377250,1361096640.0,7.95,7.92,2.7,2.8,35.910000000000004
2020-06-10,002555,37.0,37.63,37.99,36.58,319305,1194230480.0,3.83,2.26,0.83,2.37,37.4
2020-06-11,002555,38.01,38.33,39.63,37.39,505264,1946405728.0,5.95,1.86,0.7,3.75,38.45
2020-06-12,002555,38.0,40.22,41.1,37.74,471327,1863470928.0,8.77,4.93,1.89,3.5,39.68666666666667
2020-06-15,002555,41.12,41.0,42.66,40.71,383476,1589472464.0,4.85,1.94,0.78,2.85,41.45666666666667
2020-06-16,002555,41.63,40.72,41.85,39.79,402725,1635767200.0,5.02,-0.68,-0.28,2.99,40.78666666666667
2020-06-17,002555,40.9,41.15,41.38,40.18,289316,1179008480.0,2.95,1.06,0.43,2.15,40.903333333333336
2020-06-18,002555,41.12,40.25,41.65,39.7,279570,1128236816.0,4.74,-2.19,-0.9,2.07,40.53333333333333
2020-06-19,002555,40.6,41.18,42.3,40.39,380060,1568585072.0,4.75,2.31,0.93,2.82,41.29
2020-06-22,002555,41.76,41.73,42.77,41.18,237162,993684784.0,3.86,1.34,0.55,1.76,41.89333333333334
2020-06-23,002555,42.38,43.48,44.3,41.31,345461,1485937920.0,7.17,4.19,1.75,2.56,43.03
2020-06-24,002555,43.48,43.5,44.45,43.24,213597,933406304.0,2.78,0.05,0.02,1.58,43.73
2020-06-29,002555,43.49,44.1,45.1,43.49,214877,950629936.0,3.7,1.38,0.6,1.59,44.23
2020-06-30,002555,44.3,46.8,47.17,44.0,244270,1124427216.0,7.19,6.12,2.7,1.74,45.99
2020-07-01,002555,47.28,45.91,47.5,44.2,298639,1366767760.0,7.05,-1.9,-0.89,2.13,45.870000000000005
2020-07-02,002555,45.01,44.4,45.31,43.76,368760,1636017968.0,3.38,-3.29,-1.51,2.63,44.49
2020-07-03,002555,43.88,44.69,45.2,42.59,269557,1189679424.0,5.88,0.65,0.29,1.92,44.160000000000004
2020-07-06,002555,43.85,44.61,45.3,43.0,471221,2085821712.0,5.15,-0.18,-0.08,3.36,44.303333333333335
2020-07-07,002555,44.6,45.8,47.1,43.66,484973,2219596288.0,7.71,2.67,1.19,3.46,45.52
2020-07-08,002555,45.9,46.43,46.69,44.03,420345,1901396304.0,5.81,1.38,0.63,3.0,45.71666666666667
2020-07-09,002555,45.94,49.39,50.11,45.6,405933,1982180656.0,9.71,6.38,2.96,2.9,48.366666666666674
2020-07-10,002555,48.73,48.99,49.66,47.67,306296,1491091360.0,4.03,-0.81,-0.4,2.19,48.77333333333333
2020-07-13,002555,48.98,49.68,50.5,48.64,288139,1428689264.0,3.8,1.41,0.69,2.06,49.60666666666666
2020-07-14,002555,49.12,49.4,51.08,48.36,331686,1639442208.0,5.48,-0.56,-0.28,2.25,49.61333333333334
2020-07-15,002555,49.8,46.36,50.68,46.04,450896,2155074992.0,9.39,-6.15,-3.04,3.06,47.69333333333333
2020-07-16,002555,46.52,44.42,48.18,44.0,364828,1687505664.0,9.02,-4.18,-1.94,2.47,45.53333333333334
2020-07-17,002555,44.01,46.33,46.9,44.0,348759,1594793152.0,6.53,4.3,1.91,2.36,45.74333333333334
2020-07-20,002555,47.48,46.48,47.5,44.5,288937,1327239424.0,6.48,0.32,0.15,1.95,46.16
2020-07-21,002555,45.59,47.11,47.35,45.25,225298,1047246512.0,4.52,1.36,0.63,1.52,46.56999999999999
2020-07-22,002555,46.91,47.88,48.75,46.44,245356,1176496192.0,4.9,1.63,0.77,1.66,47.69
2020-07-23,002555,47.0,46.2,47.88,45.7,345260,1602779264.0,4.55,-3.51,-1.68,2.33,46.59333333333334
2020-07-24,002555,46.29,43.14,46.63,42.67,386708,1714160992.0,8.57,-6.62,-3.06,2.61,44.14666666666667
2020-07-27,002555,43.21,43.5,44.75,42.67,219745,960360736.0,4.82,0.83,0.36,1.49,43.64000000000001
2020-07-28,002555,44.05,43.83,44.35,42.7,233446,1014858336.0,3.79,0.76,0.33,1.58,43.626666666666665
2020-07-29,002555,43.72,45.56,45.85,43.53,247034,1114878288.0,5.29,3.95,1.73,1.67,44.98
2020-07-30,002555,45.16,44.42,45.49,43.88,245072,1086980144.0,3.53,-2.5,-1.14,1.66,44.59666666666667
