date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,601012,25.08,26.53,26.91,25.05,774368,2030589184.0,7.49,6.85,1.7,2.06,26.163333333333338
2020-01-03,601012,26.8,26.98,27.25,26.43,613575,1650919136.0,3.09,1.7,0.45,1.63,26.886666666666667
2020-01-06,601012,26.77,27.6,28.18,26.7,620408,1716774128.0,5.49,2.3,0.62,1.65,27.49333333333333
2020-01-07,601012,27.6,27.63,27.94,27.19,351610,970942768.0,2.72,0.11,0.03,0.93,27.58666666666667
2020-01-08,601012,27.71,27.71,28.26,27.59,457678,1276585648.0,2.42,0.29,0.08,1.21,27.853333333333335
2020-01-09,601012,28.05,28.95,29.1,28.05,525869,1504748432.0,3.79,4.47,1.24,1.4,28.700000000000003
2020-01-10,601012,28.85,28.58,29.0,28.15,484540,1383970128.0,2.94,-1.28,-0.37,1.29,28.576666666666664
2020-01-13,601012,28.91,28.83,29.09,28.31,439252,1264199632.0,2.73,0.87,0.25,1.17,28.74333333333333
2020-01-14,601012,29.0,28.7,29.18,28.31,366171,1048342528.0,3.02,-0.45,-0.13,0.97,28.73
2020-01-15,601012,28.54,28.68,28.85,28.0,332376,946253760.0,2.96,-0.07,-0.02,0.88,28.51
2020-01-16,601012,28.58,28.45,28.71,28.18,352395,1001975856.0,1.85,-0.8,-0.23,0.94,28.44666666666667
2020-01-17,601012,29.25,28.88,29.66,28.41,528450,1530882528.0,4.39,1.51,0.43,1.4,28.983333333333334
2020-01-20,601012,28.83,28.99,29.09,28.45,306996,884075520.0,2.22,0.38,0.11,0.81,28.843333333333334
2020-01-21,601012,29.18,29.66,29.9,29.02,467096,1380874176.0,3.04,2.31,0.67,1.24,29.526666666666667
2020-01-22,601012,29.32,29.86,29.98,28.9,471057,1386310032.0,3.64,0.67,0.2,1.25,29.58
2020-01-23,601012,30.16,29.05,30.23,28.0,606027,1785890016.0,7.47,-2.71,-0.81,1.61,29.093333333333334
2020-02-03,601012,26.15,28.0,28.7,26.15,853372,2334242448.0,8.78,-3.61,-1.05,2.27,27.616666666666664
2020-02-04,601012,28.28,29.9,30.1,27.89,776015,2254140032.0,7.89,6.79,1.9,2.06,29.296666666666667
2020-02-05,601012,29.9,29.8,30.44,29.16,665265,1975177584.0,4.28,-0.33,-0.1,1.77,29.8
2020-02-06,601012,29.55,30.4,30.4,29.1,580225,1733124256.0,4.36,2.01,0.6,1.54,29.96666666666667
2020-02-07,601012,30.6,32.77,32.78,30.33,1026750,3277776352.0,8.06,7.8,2.37,2.73,31.959999999999997
2020-02-10,601012,32.55,33.15,34.18,32.2,697440,2322734944.0,6.04,1.16,0.38,1.85,33.17666666666667
2020-02-11,601012,32.8,32.81,34.1,32.53,467727,1548348848.0,4.74,-1.03,-0.34,1.24,33.14666666666667
2020-02-12,601012,34.6,33.52,35.4,32.82,933137,3165396032.0,7.86,2.16,0.71,2.48,33.913333333333334
2020-02-13,601012,34.6,32.76,34.6,31.51,976267,3229380336.0,9.22,-2.27,-0.76,2.59,32.95666666666667
2020-02-14,601012,32.2,32.18,32.8,31.69,485107,1566574496.0,3.39,-1.77,-0.58,1.29,32.22333333333333
2020-02-17,601012,31.81,33.09,33.3,31.8,630686,2061100960.0,4.66,2.83,0.91,1.67,32.73
2020-02-18,601012,32.94,33.34,34.45,32.92,606833,2038892448.0,4.62,0.76,0.25,1.61,33.57
2020-02-19,601012,33.11,32.64,33.63,32.5,537141,1770748592.0,3.39,-2.1,-0.7,1.43,32.92333333333333
2020-02-20,601012,32.8,33.25,33.5,32.15,541170,1785369040.0,4.14,1.87,0.61,1.44,32.96666666666667
2020-02-21,601012,33.29,33.9,34.5,32.92,638337,2163090560.0,4.75,1.95,0.65,1.69,33.77333333333333
2020-02-24,601012,34.5,34.0,34.8,33.31,606001,2053881312.0,4.4,0.29,0.1,1.61,34.03666666666667
2020-02-25,601012,33.1,33.51,33.98,32.0,635930,2115156384.0,5.82,-1.44,-0.49,1.69,33.16333333333333
2020-02-26,601012,32.85,31.82,33.07,31.8,612175,1981862864.0,3.79,-5.04,-1.69,1.62,32.23
2020-02-27,601012,32.06,32.57,33.1,31.51,473790,1530955568.0,5.0,2.36,0.75,1.26,32.39333333333334
2020-02-28,601012,31.45,30.7,31.94,30.32,519788,1617010256.0,4.97,-5.74,-1.87,1.38,30.986666666666668
2020-03-02,601012,30.92,31.5,31.78,30.7,392615,1232791200.0,3.52,2.61,0.8,1.04,31.326666666666668
2020-03-03,601012,31.93,31.01,32.22,30.73,566088,1785464576.0,4.73,-1.56,-0.49,1.5,31.320000000000004
2020-03-04,601012,30.46,30.45,30.63,29.7,650172,1957495376.0,3.0,-1.81,-0.56,1.73,30.26
2020-03-05,601012,30.75,31.34,31.47,30.33,460305,1428134480.0,3.74,2.92,0.89,1.22,31.046666666666667
2020-03-06,601012,30.98,30.7,31.11,30.43,351254,1080285600.0,2.17,-2.04,-0.64,0.93,30.746666666666666
2020-03-09,601012,29.85,28.72,29.91,28.68,844626,2464242544.0,4.01,-6.45,-1.98,2.24,29.103333333333335
2020-03-10,601012,28.1,29.32,29.46,27.89,503515,1449724576.0,5.47,2.09,0.6,1.34,28.89
2020-03-11,601012,29.48,29.75,31.08,29.48,703240,2132225616.0,5.46,1.47,0.43,1.87,30.103333333333335
2020-03-12,601012,29.04,28.42,29.28,28.22,531657,1521557264.0,3.56,-4.47,-1.33,1.41,28.64
2020-03-13,601012,26.88,28.0,28.36,26.5,692612,1897069328.0,6.54,-1.48,-0.42,1.84,27.62
2020-03-16,601012,28.02,25.2,28.1,25.2,1018059,2658159792.0,10.36,-10.0,-2.8,2.7,26.166666666666668
2020-03-17,601012,25.33,24.9,25.99,24.06,612044,1521554496.0,7.66,-1.19,-0.3,1.62,24.98333333333333
2020-03-18,601012,25.3,24.31,25.96,24.24,719816,1811093152.0,6.91,-2.37,-0.59,1.91,24.83666666666667
2020-03-19,601012,24.69,23.89,25.03,22.81,979593,2311315104.0,9.13,-1.73,-0.42,2.6,23.91
2020-03-20,601012,24.3,24.06,24.56,23.43,565164,1356572784.0,4.73,0.71,0.17,1.5,24.016666666666666
2020-03-23,601012,22.9,22.27,23.05,22.09,566291,1276976944.0,3.99,-7.44,-1.79,1.5,22.47
2020-03-24,601012,23.0,22.49,23.2,21.75,639874,1432307904.0,6.51,0.99,0.22,1.7,22.48
2020-03-25,601012,23.55,23.92,24.5,23.41,812047,1947163888.0,4.85,6.36,1.43,2.16,23.94333333333333
2020-03-26,601012,23.7,23.61,24.23,23.22,651827,1548287456.0,4.22,-1.3,-0.31,1.73,23.686666666666667
2020-03-27,601012,24.11,24.24,25.29,23.65,742864,1806859616.0,6.95,2.67,0.63,1.97,24.39333333333333
2020-03-30,601012,23.65,24.76,25.26,23.0,787840,1900554400.0,9.32,2.15,0.52,2.09,24.340000000000003
2020-03-31,601012,24.91,24.84,25.28,24.63,509784,1270699552.0,2.63,0.32,0.08,1.35,24.916666666666668
2020-04-01,601012,24.66,25.35,26.08,24.66,662885,1697274480.0,5.72,2.05,0.51,1.76,25.363333333333333
2020-04-02,601012,25.34,25.96,25.96,25.2,451514,1159569888.0,3.0,2.41,0.61,1.2,25.706666666666667
2020-04-03,601012,26.0,25.33,26.0,25.16,437567,1112235616.0,3.24,-2.43,-0.63,1.16,25.496666666666666
2020-04-07,601012,25.95,25.76,26.16,25.51,518859,1338746448.0,2.57,1.7,0.43,1.38,25.810000000000002
2020-04-08,601012,25.53,25.67,26.0,25.34,333008,852599504.0,2.56,-0.35,-0.09,0.88,25.67
2020-04-09,601012,25.49,25.09,25.74,24.98,450123,1133252880.0,2.96,-2.26,-0.58,1.19,25.27
2020-04-10,601012,24.93,24.75,25.25,24.65,243604,607222576.0,2.39,-1.36,-0.34,0.65,24.883333333333336
2020-04-13,601012,24.34,23.88,24.57,23.76,350991,842194688.0,3.27,-3.52,-0.87,0.93,24.069999999999997
2020-04-14,601012,24.44,25.28,25.3,24.13,500834,1248299200.0,4.9,5.86,1.4,1.33,24.903333333333336
